source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
FIB-P,MELA,Mdk,ITGA6_ITGB1,0.1280525486425352,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,MYL,Mdk,ITGA6_ITGB1,0.07220823389248028,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,Basal,Mdk,ITGA6_ITGB1,0.009170413885167946,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,Basal-P,Mdk,ITGA6_ITGB1,0.008717900728497537,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,MELA,Mdk,ITGA6_ITGB1,0.030210329321546162,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,MYL,Mdk,ITGA6_ITGB1,0.01624071130171293,0.02,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,Basal,Mdk,ITGA6_ITGB1,0.028915597530089182,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,Basal-P,Mdk,ITGA6_ITGB1,0.027515817712541836,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,ENDO,Mdk,ITGA6_ITGB1,0.08555487307742063,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,MELA,Mdk,ITGA6_ITGB1,0.09109253681010708,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,MYL,Mdk,ITGA6_ITGB1,0.05043434890045619,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,Basal,Mdk,ITGA6_ITGB1,0.007608440878110279,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,Basal-P,Mdk,ITGA6_ITGB1,0.007232440520810817,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,MELA,Mdk,ITGA6_ITGB1,0.025155665725209247,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,MYL,Mdk,ITGA6_ITGB1,0.013490869680114278,0.02,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,Basal,Mdk,ITGA6_ITGB1,0.025133519082721118,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,Basal-P,Mdk,ITGA6_ITGB1,0.02391231810619768,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,ENDO,Mdk,ITGA6_ITGB1,0.07493621457593783,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,MELA,Mdk,ITGA6_ITGB1,0.0798465838439729,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,MYL,Mdk,ITGA6_ITGB1,0.04396510708582333,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,Basal,Mdk,ITGA6_ITGB1,0.030882316941388804,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,Basal-P,Mdk,ITGA6_ITGB1,0.029390211367671816,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,ENDO,Mdk,ITGA6_ITGB1,0.09101290640441552,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,MELA,Mdk,ITGA6_ITGB1,0.09686642671862317,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,MYL,Mdk,ITGA6_ITGB1,0.05378362225439577,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,FIB-A,Mdk,Lrp1,0.02735978068077476,0.01,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
Basal,MYL,Mdk,Lrp1,0.05424390522641184,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
Basal-P,MYL,Mdk,Lrp1,0.048368870550010934,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-A,Mdk,Lrp1,0.037515107230976605,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-B,Mdk,Lrp1,0.03634037850777887,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-P,Mdk,Lrp1,0.0349054767074545,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-A,MYL,Mdk,Lrp1,0.07362267593116721,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-A,Mdk,Lrp1,0.0325352716618851,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-B,Mdk,Lrp1,0.03151137365895202,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-P,Mdk,Lrp1,0.03026115778211538,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-B,MYL,Mdk,Lrp1,0.06416939613519629,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-A,Mdk,Lrp1,0.033075014715603694,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-B,Mdk,Lrp1,0.032034693221166706,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-P,Mdk,Lrp1,0.030764374140916987,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
FIB-P,MYL,Mdk,Lrp1,0.0651985662442641,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
MELA,MYL,Mdk,Lrp1,0.04543488644768039,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
Muscle,MYL,Mdk,Lrp1,0.039580198181825704,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
Spinious,MYL,Mdk,Lrp1,0.04846909940294492,0.0,MDK_LRP1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350
Basal,Basal,Mdk,Ncl,0.2517214742515715,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
Basal,Basal-P,Mdk,Ncl,0.2508802175255878,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
Basal,Muscle,Mdk,Ncl,0.24947650511161942,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
Basal,Spinious,Mdk,Ncl,0.2621852993982061,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal,Mdk,Ncl,0.31793314848713156,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal-P,Mdk,Ncl,0.31696434386224664,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,ENDO,Mdk,Ncl,0.27079753653222627,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-B,Mdk,Ncl,0.27297476519431635,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-P,Mdk,Ncl,0.26812187903894913,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,Immune,Mdk,Ncl,0.29818739465504934,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,MELA,Mdk,Ncl,0.25620439346470975,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,MYL,Mdk,Ncl,0.2526538053719847,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,Muscle,Mdk,Ncl,0.3153465296183464,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-A,Spinious,Mdk,Ncl,0.3299357438617084,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal,Mdk,Ncl,0.2868226460311697,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal-P,Mdk,Ncl,0.2859089030089987,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-B,Mdk,Ncl,0.2446853425644707,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,Immune,Mdk,Ncl,0.26824916055710313,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,Muscle,Mdk,Ncl,0.2843836025765206,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-B,Spinious,Mdk,Ncl,0.2981641818781265,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal,Mdk,Ncl,0.29031500520653486,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal-P,Mdk,Ncl,0.28939465106161755,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-B,Mdk,Ncl,0.24784293690193546,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-P,Mdk,Ncl,0.24328732843906659,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,Immune,Mdk,Ncl,0.2716014943866067,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,Muscle,Mdk,Ncl,0.2878582507818658,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
FIB-P,Spinious,Mdk,Ncl,0.30173620971292775,0.0,MDK_NCL,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350
Basal,MELA,Ptn,Ptprz1,0.05260825325423697,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MELA,Ptn,Ptprz1,0.05226303512047306,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
ENDO,MELA,Ptn,Ptprz1,0.004640150694070474,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Ptprz1,0.08897178685985256,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,MELA,Ptn,Ptprz1,0.03101343393731909,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,MELA,Ptn,Ptprz1,0.04951154033317711,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Immune,MELA,Ptn,Ptprz1,0.0033661550344728495,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MELA,MELA,Ptn,Ptprz1,0.006564453269891811,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MYL,MELA,Ptn,Ptprz1,0.004623463050439422,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,MELA,Ptn,Ptprz1,0.03228039957596992,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,MELA,Ptn,Ptprz1,0.03703810418145379,0.0,PTN_PTPRZ1,Ptn  - Ptprz1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-B,Ptn,Sdc1,0.07364060523614346,0.01,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Spinious,Ptn,Sdc1,0.11509691457254136,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-B,Ptn,Sdc1,0.07316803076925056,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Spinious,Ptn,Sdc1,0.11439115378359355,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Sdc1,0.11780342487496455,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Sdc1,0.09862204600718744,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-A,Ptn,Sdc1,0.10836987503364472,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-B,Ptn,Sdc1,0.12265975465404169,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Sdc1,0.11496856172090363,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Muscle,Ptn,Sdc1,0.07172685160469047,0.02,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Spinious,Ptn,Sdc1,0.18616587278005886,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Spinious,Ptn,Sdc1,0.10874409799749893,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,Spinious,Ptn,Sdc1,0.08264573002320469,0.0,PTN_SDC1,Ptn  - Sdc1,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-B,Ptn,Sdc2,0.0704212222681861,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-P,Ptn,Sdc2,0.054843984751935713,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-B,Ptn,Sdc2,0.06996774714563266,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-P,Ptn,Sdc2,0.0544849393654511,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Sdc2,0.033767606498249766,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Sdc2,0.030579148641102206,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-A,Ptn,Sdc2,0.038462950525120276,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-B,Ptn,Sdc2,0.11756935635025746,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Sdc2,0.0926018357112084,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Muscle,Ptn,Sdc2,0.03050264033190016,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,FIB-B,Ptn,Sdc2,0.04183737237138225,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,FIB-P,Ptn,Sdc2,0.03236278414270499,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,FIB-B,Ptn,Sdc2,0.06634940619720202,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,FIB-P,Ptn,Sdc2,0.051622839540236984,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,FIB-B,Ptn,Sdc2,0.04352665655051659,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,FIB-P,Ptn,Sdc2,0.03368295748477953,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,FIB-B,Ptn,Sdc2,0.04985651463704373,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,FIB-P,Ptn,Sdc2,0.038639126743194925,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MELA,Ptn,Sdc3,0.049463188167608176,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MELA,Ptn,Sdc3,0.04913753769952209,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
ENDO,MELA,Ptn,Sdc3,0.004349584035479056,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Sdc3,0.08384520393179183,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,MELA,Ptn,Sdc3,0.029119685157138843,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,MELA,Ptn,Sdc3,0.04654251032545151,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Immune,MELA,Ptn,Sdc3,0.003155113218826153,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MELA,MELA,Ptn,Sdc3,0.006154131638870892,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MYL,MELA,Ptn,Sdc3,0.004333936823612693,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,MELA,Ptn,Sdc3,0.0303117071568341,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,MELA,Ptn,Sdc3,0.03478968377287298,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal,Ptn,Sdc4,0.06194456549190811,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal-P,Ptn,Sdc4,0.0699166583387622,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MYL,Ptn,Sdc4,0.020501535035048375,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Spinious,Ptn,Sdc4,0.021562040285577753,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal,Ptn,Sdc4,0.0615420617505397,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal-P,Ptn,Sdc4,0.06946618953624976,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MYL,Ptn,Sdc4,0.020362474565758744,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Spinious,Ptn,Sdc4,0.021415943760221486,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Sdc4,0.1040527041229392,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Sdc4,0.11676941339782523,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MYL,Ptn,Sdc4,0.03550415509123813,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Spinious,Ptn,Sdc4,0.037311155585075174,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,Basal,Ptn,Sdc4,0.03666566460502522,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,Basal-P,Ptn,Sdc4,0.041528460642815825,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Basal,Ptn,Sdc4,0.05833212099399409,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Basal-P,Ptn,Sdc4,0.06587194923599847,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,MYL,Ptn,Sdc4,0.01925632643701753,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Spinious,Ptn,Sdc4,0.020253751320908626,0.01,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,Basal,Ptn,Sdc4,0.03815444399347768,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,Basal-P,Ptn,Sdc4,0.04320583421014027,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,Basal,Ptn,Sdc4,0.04373877490121056,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,Basal-P,Ptn,Sdc4,0.049491450881223815,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal,Ptn,Ncl,0.23038594253613945,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal-P,Ptn,Ncl,0.22959411137827052,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Muscle,Ptn,Ncl,0.22827320585824934,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Spinious,Ptn,Ncl,0.2402476234569032,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal,Ptn,Ncl,0.22915631326077834,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal-P,Ptn,Ncl,0.22836745426846689,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Muscle,Ptn,Ncl,0.22705152609356619,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Spinious,Ptn,Ncl,0.23898170393662538,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Ncl,0.34489666543693404,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Ncl,0.3438871230132879,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,ENDO,Ptn,Ncl,0.29549540407244057,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-A,Ptn,Ncl,0.2574057231700481,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-B,Ptn,Ncl,0.2977901125452234,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Ncl,0.2926736600923706,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Immune,Ptn,Ncl,0.32427245353073114,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Ncl,0.28008251784105326,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MYL,Ptn,Ncl,0.2763239526079973,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Muscle,Ptn,Ncl,0.3422007380289284,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Spinious,Ptn,Ncl,0.35738382190344536,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Basal,Ptn,Ncl,0.21924632632961055,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
