source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Basal,Muscle,Wnt16,FZD2_LRP6,0.0005699562316151521,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Pericyte,Wnt16,FZD2_LRP6,0.0006814573364261931,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt16,FZD2_LRP6,0.0007167437651771901,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt16,FZD2_LRP6,0.0004738102366855181,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,DC,Wnt16,FZD2_LRP6,0.001165034431727786,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-A,Wnt16,FZD2_LRP6,0.00045717586387903654,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-B,Wnt16,FZD2_LRP6,0.0009337756704880069,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt16,FZD2_LRP6,0.0013856335958196352,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt16,FZD2_LRP6,0.0006001977299981829,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Muscle,Wnt16,FZD2_LRP6,0.0005623331670313952,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Pericyte,Wnt16,FZD2_LRP6,0.0006723399861140509,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt16,FZD2_LRP6,0.0007071555067330314,0.0,WNT16_FZD2_LRP6,Wnt16  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt16,FZD3_LRP6,0.0008127893577842399,0.0,WNT16_FZD3_LRP6,Wnt16  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt16,FZD3_LRP6,0.0007009569730226402,0.0,WNT16_FZD3_LRP6,Wnt16  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt16,FZD3_LRP6,0.0008019091873091614,0.0,WNT16_FZD3_LRP6,Wnt16  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt16,FZD3_LRP6,0.0006915801496804396,0.0,WNT16_FZD3_LRP6,Wnt16  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,ENDO,Wnt16,FZD4_LRP6,0.0005398896634341107,0.0,WNT16_FZD4_LRP6,Wnt16  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,ENDO,Wnt16,FZD4_LRP6,0.0005326649199220019,0.0,WNT16_FZD4_LRP6,Wnt16  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal,Wnt16,FZD6_LRP6,0.0005457073123192466,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt16,FZD6_LRP6,0.0005847519258539258,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt16,FZD6_LRP6,0.0007521369764347851,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal,Wnt16,FZD6_LRP6,0.0005384052920068565,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt16,FZD6_LRP6,0.0005769263098364605,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt16,FZD6_LRP6,0.000742074650483332,0.0,WNT16_FZD6_LRP6,Wnt16  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,FIB-P,Wnt2,FZD1_LRP6,0.00024125080399260124,0.0,WNT2_FZD1_LRP6,Wnt2  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Basal,Wnt2,FZD10_LRP6,0.0004018353368960478,0.0,WNT2_FZD10_LRP6,Wnt2  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Basal-P,Wnt2,FZD10_LRP6,0.00044099436275142466,0.0,WNT2_FZD10_LRP6,Wnt2  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Basal-P,Wnt2,FZD2_LRP6,0.00018028315301909945,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,DC,Wnt2,FZD2_LRP6,0.00044324697387617296,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,FIB-A,Wnt2,FZD2_LRP6,0.00017393857569603015,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,FIB-B,Wnt2,FZD2_LRP6,0.000355290204239609,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,FIB-P,Wnt2,FZD2_LRP6,0.0005271879182169947,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,MELA,Wnt2,FZD2_LRP6,0.00022837245234200504,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Muscle,Wnt2,FZD2_LRP6,0.00021396854987724363,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Pericyte,Wnt2,FZD2_LRP6,0.0002558228796819674,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Spinious,Wnt2,FZD2_LRP6,0.0002690714288957532,0.0,WNT2_FZD2_LRP6,Wnt2  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,MELA,Wnt2,FZD3_LRP6,0.00030511693709529977,0.0,WNT2_FZD3_LRP6,Wnt2  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Spinious,Wnt2,FZD3_LRP6,0.0002631453161829153,0.0,WNT2_FZD3_LRP6,Wnt2  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,ENDO,Wnt2,FZD4_LRP6,0.00020267536401810018,0.0,WNT2_FZD4_LRP6,Wnt2  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Basal,Wnt2,FZD6_LRP6,0.00020486019544266548,0.0,WNT2_FZD6_LRP6,Wnt2  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Basal-P,Wnt2,FZD6_LRP6,0.0002195159116112877,0.0,WNT2_FZD6_LRP6,Wnt2  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-A,Spinious,Wnt2,FZD6_LRP6,0.0002823574202692065,0.0,WNT2_FZD6_LRP6,Wnt2  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-P,Wnt3,FZD1_LRP6,0.0019123702390722922,0.0,WNT3_FZD1_LRP6,Wnt3  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt3,FZD1_LRP6,0.0018440269614419834,0.0,WNT3_FZD1_LRP6,Wnt3  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal,Wnt3,FZD10_LRP6,0.003177383062865707,0.0,WNT3_FZD10_LRP6,Wnt3  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt3,FZD10_LRP6,0.0034847173251422825,0.0,WNT3_FZD10_LRP6,Wnt3  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal,Wnt3,FZD10_LRP6,0.0030639347376019803,0.0,WNT3_FZD10_LRP6,Wnt3  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt3,FZD10_LRP6,0.0033603256513606234,0.0,WNT3_FZD10_LRP6,Wnt3  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt3,FZD2_LRP6,0.0014295020446173632,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,DC,Wnt3,FZD2_LRP6,0.0034988723657696473,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-A,Wnt3,FZD2_LRP6,0.0013738116873372734,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-B,Wnt3,FZD2_LRP6,0.0028142662052792673,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-P,Wnt3,FZD2_LRP6,0.004165756381823158,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt3,FZD2_LRP6,0.0018105626367280589,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Muscle,Wnt3,FZD2_LRP6,0.0016975676403072073,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Pericyte,Wnt3,FZD2_LRP6,0.0020284171127911204,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt3,FZD2_LRP6,0.002133950952977555,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt3,FZD2_LRP6,0.0013784098158336976,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,DC,Wnt3,FZD2_LRP6,0.0033740228529720697,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-A,Wnt3,FZD2_LRP6,0.0013247800048066794,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-B,Wnt3,FZD2_LRP6,0.0027137186449212483,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt3,FZD2_LRP6,0.0040170548645608,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt3,FZD2_LRP6,0.0017458540746050706,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Muscle,Wnt3,FZD2_LRP6,0.0016368817532928803,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Pericyte,Wnt3,FZD2_LRP6,0.0019559196122152997,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt3,FZD2_LRP6,0.002057675217672388,0.0,WNT3_FZD2_LRP6,Wnt3  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt3,FZD3_LRP6,0.002416953138216642,0.0,WNT3_FZD3_LRP6,Wnt3  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt3,FZD3_LRP6,0.002087052560082075,0.0,WNT3_FZD3_LRP6,Wnt3  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt3,FZD3_LRP6,0.0023305992508384707,0.0,WNT3_FZD3_LRP6,Wnt3  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt3,FZD3_LRP6,0.0020124518434123146,0.0,WNT3_FZD3_LRP6,Wnt3  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,ENDO,Wnt3,FZD4_LRP6,0.0016064199114414707,0.0,WNT3_FZD4_LRP6,Wnt3  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,ENDO,Wnt3,FZD4_LRP6,0.0015490127047571175,0.0,WNT3_FZD4_LRP6,Wnt3  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal,Wnt3,FZD6_LRP6,0.001623970363373291,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt3,FZD6_LRP6,0.0017396838078938643,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt3,FZD6_LRP6,0.002239077956641569,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal,Wnt3,FZD6_LRP6,0.0015659329222251859,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt3,FZD6_LRP6,0.0016775170835345444,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt3,FZD6_LRP6,0.0021590477294482196,0.0,WNT3_FZD6_LRP6,Wnt3  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-P,Wnt4,FZD1_LRP6,0.002691978650427829,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt4,FZD1_LRP6,0.0025897137697674156,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,FIB-P,Wnt4,FZD1_LRP6,0.0010494208859235007,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,FIB-P,Wnt4,FZD1_LRP6,0.0008469237237961139,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
MELA,FIB-P,Wnt4,FZD1_LRP6,0.0001907912412573462,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-P,Wnt4,FZD1_LRP6,0.001328671373514967,0.0,WNT4_FZD1_LRP6,Wnt4  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal,Wnt4,FZD10_LRP6,0.004465669729301746,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt4,FZD10_LRP6,0.004895578087373683,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal,Wnt4,FZD10_LRP6,0.00429628208041093,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt4,FZD10_LRP6,0.004709958175639509,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,Basal,Wnt4,FZD10_LRP6,0.0017475798944125297,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,Basal-P,Wnt4,FZD10_LRP6,0.0019177743634800446,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,Basal,Wnt4,FZD10_LRP6,0.0014105197376465272,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,Basal-P,Wnt4,FZD10_LRP6,0.0015479333683811364,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
MELA,Basal,Wnt4,FZD10_LRP6,0.00031812000841896287,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
MELA,Basal-P,Wnt4,FZD10_LRP6,0.0003492178034259585,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Basal,Wnt4,FZD10_LRP6,0.0022123689052543872,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Basal-P,Wnt4,FZD10_LRP6,0.0024277582299791433,0.0,WNT4_FZD10_LRP6,Wnt4  - (Fzd10+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt4,FZD2_LRP6,0.00201263201188251,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,DC,Wnt4,FZD2_LRP6,0.004912248284868224,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-A,Wnt4,FZD2_LRP6,0.001929460292114363,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-B,Wnt4,FZD2_LRP6,0.00395969555258582,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,FIB-P,Wnt4,FZD2_LRP6,0.0058522983794320705,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt4,FZD2_LRP6,0.002548914836444746,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Muscle,Wnt4,FZD2_LRP6,0.002390910564736708,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Pericyte,Wnt4,FZD2_LRP6,0.0028558107625619366,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt4,FZD2_LRP6,0.0030048251699310038,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt4,FZD2_LRP6,0.001936161048391269,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,DC,Wnt4,FZD2_LRP6,0.004726114089934204,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-A,Wnt4,FZD2_LRP6,0.001856324005558285,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-B,Wnt4,FZD2_LRP6,0.003809339649006507,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt4,FZD2_LRP6,0.005630405516878813,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt4,FZD2_LRP6,0.0024520756896016147,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Muscle,Wnt4,FZD2_LRP6,0.0023000350435040573,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Pericyte,Wnt4,FZD2_LRP6,0.002747304594604398,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt4,FZD2_LRP6,0.0028906413086089,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,DC,Wnt4,FZD2_LRP6,0.0019273993069975715,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,FIB-P,Wnt4,FZD2_LRP6,0.002292605870182637,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,FIB-P,Wnt4,FZD2_LRP6,0.0018504801125056708,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,DC,Wnt4,FZD2_LRP6,0.0024398312301274682,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-B,Wnt4,FZD2_LRP6,0.001956548769846004,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-P,Wnt4,FZD2_LRP6,0.002902264963291684,0.0,WNT4_FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt4,FZD3_LRP6,0.0034007715904962052,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt4,FZD3_LRP6,0.0029388768236878232,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt4,FZD3_LRP6,0.003271635288855098,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt4,FZD3_LRP6,0.0028271957243919854,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,MELA,Wnt4,FZD3_LRP6,0.0013271549817966222,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-B,Spinious,Wnt4,FZD3_LRP6,0.0011447127009294592,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,MELA,Wnt4,FZD3_LRP6,0.0010710986334783997,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
FIB-P,Spinious,Wnt4,FZD3_LRP6,0.0009238060549273351,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
MELA,MELA,Wnt4,FZD3_LRP6,0.00024136930747639565,0.0,WNT4_FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
